Date,Close/Last,Volume,Open,High,Low
10/07/2022,0.062619,N/A,0.063469,0.062656,0.062174
10/06/2022,0.06349,N/A,0.066073,0.063619,0.06314
10/05/2022,0.066398,N/A,0.064974,0.066794,0.064749
10/04/2022,0.065067,N/A,0.060296,0.066697,0.064675
10/03/2022,0.060292,N/A,0.059436,0.060507,0.059956
10/02/2022,0.059447,N/A,0.060743,0.059939,0.058851
10/01/2022,0.060725,N/A,0.061695,0.060958,0.060557
09/30/2022,0.061731,N/A,0.060393,0.063071,0.061338
09/29/2022,0.060325,N/A,0.060743,0.060967,0.060273
09/28/2022,0.060807,N/A,0.059379,0.060923,0.060289
09/27/2022,0.059289,N/A,0.062538,0.060952,0.058553
09/26/2022,0.062488,N/A,0.061373,0.062783,0.060996
09/25/2022,0.06129,N/A,0.063372,0.061867,0.060746
09/24/2022,0.063311,N/A,0.065946,0.063417,0.062508
09/23/2022,0.06597,N/A,0.061465,0.068159,0.062879
09/22/2022,0.06115,N/A,0.057466,0.061175,0.059476
09/21/2022,0.057416,N/A,0.059237,0.057538,0.056841
09/20/2022,0.059227,N/A,0.058626,0.059603,0.058307
09/19/2022,0.058453,N/A,0.056793,0.05877,0.057986
09/18/2022,0.056882,N/A,0.061405,0.058181,0.056324
09/17/2022,0.061244,N/A,0.060533,0.062207,0.061244
09/16/2022,0.060546,N/A,0.059494,0.060944,0.060428
09/15/2022,0.05946,N/A,0.060263,0.05947,0.058146
09/14/2022,0.060215,N/A,0.060576,0.061208,0.059708
09/13/2022,0.060565,N/A,0.063537,0.060685,0.059306
09/12/2022,0.063532,N/A,0.062924,0.063969,0.062774
09/11/2022,0.062821,N/A,0.064288,0.064512,0.06263
09/10/2022,0.064291,N/A,0.063743,0.065288,0.064222
09/09/2022,0.063805,N/A,0.062264,0.064138,0.063217
09/08/2022,0.062286,N/A,0.060937,0.062447,0.060911
09/07/2022,0.060912,N/A,0.058419,0.061327,0.060719
09/06/2022,0.058335,N/A,0.063294,0.058993,0.057526
09/05/2022,0.063196,N/A,0.06314,0.065124,0.062442
09/04/2022,0.063178,N/A,0.06251,0.063719,0.062934
09/03/2022,0.06249,N/A,0.061333,0.062977,0.062366
09/02/2022,0.061393,N/A,0.062466,0.061727,0.061306
09/01/2022,0.06249,N/A,0.060657,0.062718,0.06175
08/31/2022,0.060535,N/A,0.063191,0.061785,0.060412
08/30/2022,0.063104,N/A,0.063382,0.063418,0.061497
08/29/2022,0.06351,N/A,0.061815,0.064227,0.063105
08/28/2022,0.061883,N/A,0.063151,0.062017,0.060917
08/27/2022,0.063176,N/A,0.063759,0.063939,0.062996
08/26/2022,0.063821,N/A,0.068711,0.063973,0.063119
08/25/2022,0.068137,N/A,0.067287,0.068589,0.067646
08/24/2022,0.067981,N/A,0.067026,0.068589,0.067646
08/23/2022,0.066975,N/A,0.0683,0.068883,0.066785
08/22/2022,0.068438,N/A,0.067967,0.068781,0.06768
08/21/2022,0.069007,N/A,0.069713,0.069827,0.067366
08/20/2022,0.068248,N/A,0.069254,0.069827,0.068228
08/19/2022,0.069052,N/A,0.073529,0.069551,0.067579
08/18/2022,0.07352,N/A,0.080239,0.074837,0.071961
08/17/2022,0.0804,N/A,0.084132,0.080872,0.0792
08/16/2022,0.084178,N/A,0.078733,0.086788,0.083614
08/15/2022,0.0785,N/A,0.079473,0.079457,0.075725
08/14/2022,0.079192,N/A,0.073301,0.080895,0.07891
08/13/2022,0.073803,N/A,0.072737,0.073944,0.072287
08/12/2022,0.07263,N/A,0.070832,0.072863,0.071497
08/11/2022,0.070816,N/A,0.071089,0.071079,0.069644
08/10/2022,0.071396,N/A,0.067816,0.07191,0.070674
08/09/2022,0.067735,N/A,0.070066,0.06878,0.066582
08/08/2022,0.07034,N/A,0.0698,0.070559,0.069466
08/07/2022,0.069792,N/A,0.068333,0.070065,0.068768
08/06/2022,0.068336,N/A,0.070182,0.06899,0.067464
08/05/2022,0.069854,N/A,0.068102,0.071065,0.069018
08/04/2022,0.068188,N/A,0.066973,0.068275,0.067206
08/03/2022,0.066998,N/A,0.06641,0.067325,0.066076
08/02/2022,0.066487,N/A,0.065958,0.066789,0.065169
08/01/2022,0.066071,N/A,0.070001,0.069023,0.065824
07/31/2022,0.069738,N/A,0.070401,0.071145,0.067933
07/30/2022,0.070188,N/A,0.068992,0.070555,0.069046
07/29/2022,0.068813,N/A,0.071716,0.070059,0.068336
07/28/2022,0.071841,N/A,0.066673,0.071917,0.068369
07/27/2022,0.066729,N/A,0.06184,0.067377,0.065875
07/26/2022,0.061829,N/A,0.061699,0.062703,0.061806
07/25/2022,0.061625,N/A,0.064571,0.062214,0.061268
07/24/2022,0.064392,N/A,0.067741,0.067951,0.06416
07/23/2022,0.067703,N/A,0.068133,0.068546,0.067647
07/22/2022,0.068399,N/A,0.069503,0.068591,0.066907
07/21/2022,0.069467,N/A,0.067077,0.07087,0.069239
07/20/2022,0.068261,N/A,0.06913,0.070844,0.067027
07/19/2022,0.069745,N/A,0.066546,0.069986,0.06778
07/18/2022,0.066134,N/A,0.064731,0.068582,0.06611
07/17/2022,0.064753,N/A,0.064123,0.064963,0.063006
07/16/2022,0.064396,N/A,0.062415,0.064825,0.063671
07/15/2022,0.062667,N/A,0.062307,0.063067,0.062281
07/14/2022,0.062266,N/A,0.061335,0.063165,0.061648
07/13/2022,0.061459,N/A,0.060566,0.062146,0.061143
07/12/2022,0.060309,N/A,0.06243,0.060762,0.059138
07/11/2022,0.062014,N/A,0.066083,0.062484,0.0614
07/10/2022,0.066074,N/A,0.068026,0.067241,0.065701
07/09/2022,0.068133,N/A,0.069054,0.069475,0.067884
07/08/2022,0.069274,N/A,0.072098,0.069804,0.068856
07/07/2022,0.071929,N/A,0.068692,0.07326,0.070187
07/06/2022,0.068722,N/A,0.067048,0.069449,0.068238
07/05/2022,0.066917,N/A,0.069434,0.06777,0.066214
07/03/2022,0.06579,N/A,0.067323,0.067119,0.065074
07/02/2022,0.066289,N/A,0.066536,0.066799,0.065472
07/01/2022,0.066351,N/A,0.066146,0.067711,0.065629
06/30/2022,0.066639,N/A,0.068598,0.068075,0.065724
06/29/2022,0.068505,N/A,0.066686,0.06965,0.067376
06/28/2022,0.066657,N/A,0.070183,0.067504,0.065624
06/27/2022,0.069775,N/A,0.074997,0.072881,0.068872
06/26/2022,0.074689,N/A,0.067914,0.076327,0.072921
06/25/2022,0.067944,N/A,0.067705,0.068795,0.067255
06/24/2022,0.067525,N/A,0.065272,0.067834,0.066261
06/23/2022,0.065428,N/A,0.062795,0.066389,0.063941
06/22/2022,0.063013,N/A,0.062752,0.06375,0.061647
06/21/2022,0.062804,N/A,0.060372,0.065781,0.062766
06/20/2022,0.060329,N/A,0.058362,0.060395,0.059037
06/19/2022,0.05834,N/A,0.051938,0.060602,0.057453
06/18/2022,0.052121,N/A,0.056414,0.053662,0.051185
06/17/2022,0.056393,N/A,0.055829,0.057822,0.056011
06/16/2022,0.055919,N/A,0.060211,0.056863,0.054641
06/15/2022,0.060268,N/A,0.053578,0.062798,0.060068
06/14/2022,0.054081,N/A,0.055358,0.056278,0.053918
06/13/2022,0.055074,N/A,0.059876,0.055074,0.04987
06/12/2022,0.060073,N/A,0.066079,0.065888,0.059004
06/11/2022,0.066174,N/A,0.075804,0.070311,0.064553
06/10/2022,0.075821,N/A,0.079287,0.07598,0.07522
06/09/2022,0.07943,N/A,0.079559,0.079653,0.077859
06/08/2022,0.079851,N/A,0.081048,0.079891,0.078951
06/07/2022,0.079559,N/A,0.078962,0.081545,0.078953
06/06/2022,0.079241,N/A,0.082659,0.08254,0.077819
06/05/2022,0.082918,N/A,0.080969,0.083332,0.080903
06/04/2022,0.08095,N/A,0.079728,0.08197,0.080731
06/03/2022,0.079893,N/A,0.082505,0.080786,0.079337
06/02/2022,0.082674,N/A,0.080915,0.082939,0.082294
06/01/2022,0.080528,N/A,0.085557,0.081132,0.080106
05/31/2022,0.085411,N/A,0.087575,0.087052,0.085334
05/30/2022,0.084967,N/A,0.081606,0.086404,0.08211
05/29/2022,0.084316,N/A,0.080701,0.085079,0.08211
05/28/2022,0.080586,N/A,0.081396,0.082179,0.079956
05/27/2022,0.081894,N/A,0.078375,0.083005,0.080882
05/26/2022,0.078553,N/A,0.083074,0.078858,0.076662
05/25/2022,0.082973,N/A,0.083949,0.083702,0.08259
05/24/2022,0.08397,N/A,0.084207,0.084473,0.082646
05/23/2022,0.084176,N/A,0.085588,0.08427,0.082921
05/22/2022,0.085612,N/A,0.084556,0.086276,0.085199
05/21/2022,0.084393,N/A,0.08435,0.084972,0.084302
05/20/2022,0.083773,N/A,0.086482,0.084273,0.082574
05/19/2022,0.086605,N/A,0.084452,0.087901,0.085978
05/18/2022,0.084198,N/A,0.088735,0.08456,0.081508
05/17/2022,0.088739,N/A,0.089819,0.090967,0.088662
05/16/2022,0.09001,N/A,0.090173,0.090145,0.087882
05/15/2022,0.089862,N/A,0.087374,0.093191,0.089276
05/14/2022,0.087371,N/A,0.089889,0.090464,0.086799
05/13/2022,0.089597,N/A,0.093378,0.091874,0.088067
05/12/2022,0.0937,N/A,0.079075,0.09418,0.082152
05/11/2022,0.080335,N/A,0.109169,0.089624,0.080159
05/10/2022,0.109254,N/A,0.107766,0.110705,0.106018
05/09/2022,0.108276,N/A,0.121989,0.109061,0.099659
05/08/2022,0.122107,N/A,0.12639,0.125198,0.121372
05/07/2022,0.126351,N/A,0.127815,0.128175,0.124385
05/06/2022,0.128098,N/A,0.128398,0.128853,0.126657
05/05/2022,0.12818,N/A,0.136909,0.128665,0.126844
05/04/2022,0.136929,N/A,0.12967,0.137688,0.135136
05/03/2022,0.129617,N/A,0.13141,0.130708,0.129362
